Title,Brand,Price,ItemStatus,NbFavourite,UserRating,NbEvalUser,Description,URL
The North Face Cappello invernale Berretto Beanie Beige,The North Face,20.0,1,4,4.9,262,Nuovo!!!!!!,https://www.vinted.fr/items/5974557914-the-north-face-cappello-invernale-berretto-beanie-beige
Bonnet the north face,The North Face,15.0,2,20,4.6,132,"Jamais porté 
Bonnet réversible",https://www.vinted.fr/items/5937140666-bonnet-the-north-face
Gorro de invieerno The North Face,The North Face,12.99,1,7,4.9,23,"Nunca usado
Envios 24/72h",https://www.vinted.fr/items/5934988438-gorro-de-invieerno-the-north-face
The North Face Mütze,The North Face,8.0,4,5,4.9,12,"selten getragen, ziemlich dick, fusselt etwas. Etikett wurde rausgeschnitten",https://www.vinted.fr/items/5923274846-the-north-face-mutze
bonnet the north face beige,The North Face,7.0,3,7,4.7,50,"très bon état 

unisexe",https://www.vinted.fr/items/5901213677-bonnet-the-north-face-beige
Gorro The North Face,The North Face,12.0,3,0,4.8,15,Pouco uso muito bom estado,https://www.vinted.fr/items/5997026887-gorro-the-north-face
Gorro north face nuevo gris,The North Face,10.0,1,21,4.9,136,No description,https://www.vinted.fr/items/5897925532-gorro-north-face-nuevo-gris
Bonnet The North Face,The North Face,4.0,4,8,No rating,No evaluations,No description,https://www.vinted.fr/items/4331058558-bonnet-the-north-face
Bonnet the north face,The North Face,22.0,3,1,No rating,No evaluations,No description,https://www.vinted.fr/items/6004373544-bonnet-the-north-face
bonnet the North face,The North Face,2.0,4,3,No rating,No evaluations,"noir, portè",https://www.vinted.fr/items/5912633328-bonnet-the-north-face
Gorro North Face,The North Face,10.0,3,4,4.7,92,"🚛 Envío rápido.
✅ Original.
🔝 Buena calidad.",https://www.vinted.fr/items/5955283034-gorro-north-face
cappello The North Face,The North Face,10.0,2,8,5,1,"cappello The North Face usato raramente, nessun danno al cappello, tutto in ottima condizione",https://www.vinted.fr/items/5934640526-cappello-the-north-face
Bonnets 10e,The North Face,10.0,4,0,4.7,124,"Bonnets, dix euros, non négociable, sauf pour le lot anti
Bon état 
Marque: Under Armor, Oxsitis, North Face, Barts

Je coucherai les bonnets vendus et remettrai l’annonce à chaque fois. Bien à vous.",https://www.vinted.fr/items/6006316476-bonnets-10e
Gorro The North Face,The North Face,15.0,1,1,4.9,8,"🖤 ¡Gorro The North Face negro por SOLO 15€! 🖤

El frío no perdona, pero con este gorro calentito y a estrenar, tú tampoco ❄️🔥

✅ Súper abrigado – Ideal para el invierno.
✅ Nuevo, sin usar – Listo para estrenar.
✅ Solo 15€ – ¡Sí, has leído bien!

💨 Corre antes de que vuelen 💨 Escríbenos en FLOW4YOU y hazte con el tuyo. ¡Estilo y calor asegurados! 🏔️🔥",https://www.vinted.fr/items/6008137038-gorro-the-north-face
Bonnet The north face noir,The North Face,9.0,3,9,4.7,54,"Bonnet TNF NOIRE

ENVOI RAPIDE",https://www.vinted.fr/items/5874820474-bonnet-the-north-face-noir
Bonnet bleu marine The North Face,The North Face,9.0,4,10,4.3,88,"Bonnet bleu marine
The north face",https://www.vinted.fr/items/4226659751-bonnet-bleu-marine-the-north-face
The North Face muts,The North Face,20.0,1,3,4.8,16,The North Face muts nieuw nooit gedragen met ticket voor meer vragen kunt u privé een bericht sturen,https://www.vinted.fr/items/5989306983-the-north-face-muts
Gorro The North face,The North Face,15.0,1,14,4.8,21,"Pouco uso, perfeitas condições.",https://www.vinted.fr/items/5933993019-gorro-the-north-face
Bonnet The North face / TU,The North Face,4.0,4,5,5,150,"Bonjour
Je vends un bonnet de la marque NorthFace couleur vert kaki
Bon état général",https://www.vinted.fr/items/5884618798-bonnet-the-north-face-tu
Berretta the north face,The North Face,4.0,Satisfactory,5,4.5,186,Double faces. Unisex,https://www.vinted.fr/items/5772667362-berretta-the-north-face
Pet The North Face,The North Face,7.0,4,8,4.6,264,Lekker warm!,https://www.vinted.fr/items/5837888207-pet-the-north-face
Bonnet The north face gris,The North Face,9.0,3,8,4.7,54,"Bonnet TNF gris 

ENVOI RAPIDE",https://www.vinted.fr/items/5806872329-bonnet-the-north-face-gris
The North Face cappello di lana,The North Face,18.0,1,2,4.7,49,"Cappello di lana The North Face color vaniglia, comodo e caldo!
Perfetto come regalo, economico e alla moda😁",https://www.vinted.fr/items/5993026088-the-north-face-cappello-di-lana
The North Face - kids beanie,The North Face,5.5,3,13,4.9,77,"Bought it on here but doesn't fit sadly ;(

Care label is removed but the last seller said it contains wool.",https://www.vinted.fr/items/5725162005-the-north-face-kids-beanie
Gorro the north face,The North Face,9.95,3,16,4.6,10,Gorro de lana,https://www.vinted.fr/items/4551289510-gorro-the-north-face
"Bonnet north face rouge, taille unique",The North Face,8.0,4,54,4.9,176,Bon état,https://www.vinted.fr/items/5640573026-bonnet-north-face-rouge-taille-unique
Berretto cuffia The North Face,The North Face,7.0,3,25,5,7,"Berretto invernale (cuffia beanie) unisex grigio
The North Face
Taglia unica.
Usato, ma in ottime condizioni

#cuffia #cuffiainvernale #berrettounisex #thenorthface #thenorthfacebeanie #beanie #greybeanie",https://www.vinted.fr/items/5524996797-berretto-cuffia-the-north-face
The North Face Bonnet Tnf Homme Taille Unique Kaki #Qwe9101,The North Face,19.99,3,1,4.9,7902,"- Marque : The North Face
- Taille : Taille Unique  Homme
- Couleur : Kaki
- État : Très bon état

Mensurations :

🚀 Expédition le jour même si commande avant 11H00 (jours ouvrés uniquement)
🛡️ Nos vêtements reconditionnés ont été vérifiés et nettoyés par nos experts afin d'être portés de nouveau 

Réf. interne : #QWE9101 / #MSSIZETaille Unique

🚫 Pas de réservation / Photo portée
✅ Vêtements authentiques
👕 Achats en lots possibles
🔙📦 14 jours pour changer d’avis
😀 + de 6500 clients satisfaits !
♻️ Engagés pour la planète !
📱Instagram : @meduzastore_fr / TikTok : @meduza_store

#TheNorthFace #BonnetTNF #TheNorthFaceHomme #BonnetHomme #AccessoireHomme #BonnetKaki #WinterFashion #OutdoorStyle",https://www.vinted.fr/items/6022688731-the-north-face-bonnet-tnf-homme-taille-unique-kaki-qwe9101
The north face beanie,The North Face,8.0,3,12,5,29,"Great condition ✅️ 
One size",https://www.vinted.fr/items/5350019910-the-north-face-beanie
Bonnet The north face gris NON négociable,The North Face,15.0,2,5,4.9,199,Neuf et sans défaut #thenorthface,https://www.vinted.fr/items/5941900964-bonnet-the-north-face-gris-non-negociable
Bonnet « North Face »,The North Face,5.0,3,4,4.7,109,"Porté quelques fois, taille correctement.",https://www.vinted.fr/items/4833161613-bonnet-north-face
Gorro Negro The North Face,The North Face,12.0,3,12,5,8,"The North Face🖤

Nuevo✨️

Envío 24/48🚀

Precio Negociable 💸

Color Negro🎨",https://www.vinted.fr/items/5935336705-gorro-negro-the-north-face
bonnet Thé North Face,The North Face,7.0,3,5,5,20,très bon état,https://www.vinted.fr/items/5806190708-bonnet-the-north-face
Bonnet The North Face,The North Face,8.0,3,7,5,23,Bonnet ayant été porté mais en très bon état général.,https://www.vinted.fr/items/5411497406-bonnet-the-north-face
Bonnet north face,The North Face,6.0,4,6,4.3,88,Article porté quelques fois en très état,https://www.vinted.fr/items/5187327719-bonnet-north-face
Bonnet noir,The North Face,7.0,3,6,5,1,Bonnet noir,https://www.vinted.fr/items/5822488349-bonnet-noir
bonnet the north face,The North Face,12.0,1,23,3.7,7,jamais porté,https://www.vinted.fr/items/4266965846-bonnet-the-north-face
Cappellini The North Face,The North Face,25.0,1,1,4.3,16,Cappellino nuovo mai utilizzato,https://www.vinted.fr/items/6004622528-cappellini-the-north-face
Bonnet the north face,The North Face,14.0,1,14,5,2,No description,https://www.vinted.fr/items/5873025343-bonnet-the-north-face
Bonnet,The North Face,3.0,Satisfactory,2,4.9,320,No description,https://www.vinted.fr/items/5947709579-bonnet
Bonnet The North Face,The North Face,10.0,4,10,No rating,No evaluations,Bonnet noir The North Face Taille unique unisexe.,https://www.vinted.fr/items/5618084311-bonnet-the-north-face
The north face muts ,The North Face,8.0,3,23,4,25,Gedragen maag goede staat en schoon zonder vlekken,https://www.vinted.fr/items/4142244456-the-north-face-muts
Bonnet the north face,The North Face,10.0,3,0,5,1,Très bon état,https://www.vinted.fr/items/5992221530-bonnet-the-north-face
Cappello north face,The North Face,5.0,3,9,4.8,15,Buono,https://www.vinted.fr/items/5578523147-cappello-north-face
Gorro Unisex North Face,The North Face,8.0,3,2,4.9,32,"Es unisex, talla como una S-M",https://www.vinted.fr/items/5974570785-gorro-unisex-north-face
Bonnet the north face,The North Face,7.0,3,6,4.3,174,Très bon état peut porté,https://www.vinted.fr/items/5659307912-bonnet-the-north-face
Bonnet The North Face,The North Face,5.0,4,4,4.3,57,"Porté quelques hiver, très bon état tient bien chaud",https://www.vinted.fr/items/5642276219-bonnet-the-north-face
Gorro reversible,The North Face,8.0,3,10,5,47,Talla única.,https://www.vinted.fr/items/5731702828-gorro-reversible
Bonnet,The North Face,13.0,3,11,4.3,27,Porté quelques fois,https://www.vinted.fr/items/5538839405-bonnet
The North Face Muts,The North Face,10.0,2,1,5,1,"Nieuw: €32,-
Staat: helemaal perfect",https://www.vinted.fr/items/5995489167-the-north-face-muts
Bonnet The north face noir,The North Face,9.0,3,5,4.7,54,Bonnet TNF GRIS,https://www.vinted.fr/items/5850888028-bonnet-the-north-face-noir
berretto the North face,The North Face,12.0,2,0,4.7,33,"articolo mai indossato in perfette condizioni e con un ottima vestibilità.
prezzo trattabile",https://www.vinted.fr/items/6000180219-berretto-the-north-face
Bonnet The North Face,The North Face,12.0,4,12,5,7,Porté un peu boulouché,https://www.vinted.fr/items/5589490052-bonnet-the-north-face
Gorro the North face,The North Face,10.0,2,2,No rating,No evaluations,"Gorro The north Face, es original, talla universal, muy pco usado, tan solo tres veces, color azul",https://www.vinted.fr/items/5989153929-gorro-the-north-face
Bonnet the north face noir,The North Face,8.0,3,5,4.8,49,Bonnet the north face noir,https://www.vinted.fr/items/4428355207-bonnet-the-north-face-noir
Bonnet noir The North Face,The North Face,8.0,3,5,5,5,"Bonnet taille unique (50% laine)
Polaire à l’intérieur",https://www.vinted.fr/items/5254378161-bonnet-noir-the-north-face
bonnet the north face rouge,The North Face,12.0,3,15,4.7,31,bonnet très bon état quasi jamais porté,https://www.vinted.fr/items/5379277976-bonnet-the-north-face-rouge
Gorro North Face,The North Face,15.0,1,0,3.4,5,Nuevo con etiqueta,https://www.vinted.fr/items/6002434147-gorro-north-face
Bonnet “ The North Face”,The North Face,10.0,3,10,5,1,"Confortable et polyvalent, le bonnet Dock Worker Recycled peut se porter haut ou abaissé jusqu'aux oreilles. Prix à négocier.",https://www.vinted.fr/items/4763592605-bonnet-the-north-face
Cappello NorthFace,The North Face,15.0,1,28,4.8,6,Cappello Northaface di lana color senape con vestibilità media. Nuovo con etichetta.,https://www.vinted.fr/items/5950253834-cappello-northface
Bonnet The North Face,The North Face,12.0,2,1,4.8,410,"Bonnet The North Face

Neuf sans étiquette 

Mixte se porte aussi bien pour une femme et un homme",https://www.vinted.fr/items/5991422566-bonnet-the-north-face
Bonnet The North face,The North Face,10.0,4,2,5,3,"Porte quelque fois , bon état sans étiquette",https://www.vinted.fr/items/5973097045-bonnet-the-north-face
Gorro de invierno,The North Face,8.0,4,11,5,7,Gorro cómodo y abrigado para el invierno,https://www.vinted.fr/items/4999778233-gorro-de-invierno
Zwarte muts van The North Face,The North Face,5.0,Satisfactory,9,No rating,No evaluations,Regelmatig gedragen. One size,https://www.vinted.fr/items/4589335574-zwarte-muts-van-the-north-face
Bonnet The North Face,The North Face,15.0,2,4,4.2,70,"Bonnet The North Face, neuf jamais porté 
Couleur vert",https://www.vinted.fr/items/5948376316-bonnet-the-north-face
Bonnet the north face,The North Face,13.0,1,3,4.9,355,Bonnet homme. Taille unique. Taille petit (m).,https://www.vinted.fr/items/5621596997-bonnet-the-north-face
Gorro de lana,The North Face,7.0,3,15,5,87,Gorro de lana The North Face con forro polar,https://www.vinted.fr/items/4098120438-gorro-de-lana
Berretta The North Face,The North Face,16.0,1,1,4.9,79,"Berretta The North Face con etichetta staccata, ma presente",https://www.vinted.fr/items/5996114183-berretta-the-north-face
Bonnet north face,The North Face,5.0,4,3,No rating,No evaluations,Bonnet the north face noir,https://www.vinted.fr/items/5895614832-bonnet-north-face
Gorro The North Face,The North Face,12.0,2,5,4.5,27,No description,https://www.vinted.fr/items/5957253167-gorro-the-north-face
Bonnet,The North Face,7.0,3,6,5,5,No description,https://www.vinted.fr/items/5714963460-bonnet
bonnet the north face réversible,The North Face,15.0,Satisfactory,2,No rating,No evaluations,No description,https://www.vinted.fr/items/5978739435-bonnet-the-north-face-reversible
Bonnet,The North Face,8.0,3,1,No rating,No evaluations,No description,https://www.vinted.fr/items/5979701168-bonnet
Cappellino The North face,The North Face,14.99,2,19,No rating,No evaluations,No description,https://www.vinted.fr/items/5510207243-cappellino-the-north-face
Bonnet the North face,The North Face,8.0,2,0,5,1,Je les commandes sur le site the nord face je les reçu il m’allait pas donc je le vend,https://www.vinted.fr/items/5982561910-bonnet-the-north-face
Berretto The North Face ,The North Face,7.0,4,15,4.3,6,"Berretto The North face
Usato ma in buone condizioni.
Colore verde militare
Fascia interna in pile",https://www.vinted.fr/items/4074567245-berretto-the-north-face
Bonnet I love Mountains,The North Face,5.0,3,6,4.7,83,"Bonnet mixte 
Taille unique
Bien chaud",https://www.vinted.fr/items/5303382805-bonnet-i-love-mountains
Cappellino verde oliva The North Face unisex,The North Face,10.0,3,15,4.9,81,Usato ma in buone condizioni,https://www.vinted.fr/items/5718184878-cappellino-verde-oliva-the-north-face-unisex
bonnet the north face ,The North Face,10.0,2,21,4,7,nickel,https://www.vinted.fr/items/4212538670-bonnet-the-north-face
beretta the north face,The North Face,10.0,3,17,4.8,19,berretta gialla,https://www.vinted.fr/items/4118437863-beretta-the-north-face
Bonnet gris pour garçon,The North Face,10.0,2,13,5,3,"En parfait état, taille unique",https://www.vinted.fr/items/5784892182-bonnet-gris-pour-garcon
The North Face muts,The North Face,10.0,3,20,5,2,Amper gedragen,https://www.vinted.fr/items/5519550043-the-north-face-muts
Cappellino the north face,The North Face,10.0,2,16,3,21,"Mai indossato 
Tenuto benissimo, praticamente nuovo",https://www.vinted.fr/items/4421892254-cappellino-the-north-face
Bonnet the north face,The North Face,7.0,3,3,4.7,49,Très chaud en très bon état,https://www.vinted.fr/items/5937397284-bonnet-the-north-face
Gorro the norte face,The North Face,10.0,3,13,1.5,8,Muito confortável,https://www.vinted.fr/items/5664441942-gorro-the-norte-face
Gorro north face talla s/m hombre gris wool hat chapeau de laine abrigado,The North Face,10.9,3,13,4.8,204,Gorro hombre logo blanco vintage nieve nietge,https://www.vinted.fr/items/5794425922-gorro-north-face-talla-sm-hombre-gris-wool-hat-chapeau-de-laine-abrigado
Bonnet The north face,The North Face,5.0,3,1,4.8,155,N’hésitez pas à regarder mes autre articles dans mon dressing pour faire des lots ! 😀,https://www.vinted.fr/items/5987651886-bonnet-the-north-face
Bonnet The North Face bleu,The North Face,10.0,3,13,5,252,"En bon état. 
Taille unique.",https://www.vinted.fr/items/4242823885-bonnet-the-north-face-bleu
Bonnet,The North Face,5.0,3,4,1,2,Porté quelques fois,https://www.vinted.fr/items/5887993690-bonnet
bonnet north face,The North Face,5.0,1,1,No rating,No evaluations,bonnet neuf porter 1 seule fois,https://www.vinted.fr/items/5971983363-bonnet-north-face
Bonnet the north face,The North Face,9.99,3,15,4.7,12,Bonnet the north face noir taille pour ado/adulte état parfait,https://www.vinted.fr/items/5878683189-bonnet-the-north-face
